PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,OldColumn
77,0,3,0,0.35913546117114853,0,0,-0.4894421904510968,0.0,1
78,0,3,0,0.35913546117114853,0,0,-0.4863374216869257,0.0,1
79,1,2,0,0.005152048253329982,0,2,-0.06451572512800753,0.0,1
80,1,3,1,0.37170143252073384,0,0,-0.397241430886295,0.0,1
81,0,3,0,0.2711736617240512,0,0,-0.46720946885967163,0.0,1
82,1,3,0,0.35913546117114853,0,0,-0.45714212526638004,0.0,1
83,1,3,1,0.35913546117114853,0,0,-0.49162277707340374,2.0,1
84,0,1,0,0.34656948982156316,0,0,0.29992211294914856,0.0,1
85,1,2,1,0.20834380497612465,0,0,-0.43700743807979686,0.0,1
86,1,3,1,0.4093993465694898,3,0,-0.32928686163157667,0.0,1
87,0,3,0,0.19577783362653933,1,3,0.04370821849987721,0.0,1
88,0,3,0,0.35913546117114853,0,0,-0.4863374216869257,0.0,1
89,1,1,1,0.2837396330736366,3,2,4.647001076532463,0.0,1
90,0,3,0,0.2963056044232219,0,0,-0.4863374216869257,0.0,1
91,0,3,0,0.35913546117114853,0,0,-0.4863374216869257,0.0,1
92,0,3,0,0.24604171902488062,0,0,-0.4902797934380587,0.0,1
93,0,1,0,0.5727569741140991,1,0,0.5833178351003071,0.0,1
94,0,3,0,0.32143754712239253,1,2,-0.23415046467497105,0.0,1
95,0,3,0,0.7361146016587082,0,0,-0.5024451714361923,0.0,1
96,0,3,0,0.35913546117114853,0,0,-0.4863374216869257,0.0,1
97,0,1,0,0.8869062578537321,0,0,0.0493298231623713,1.0,1
98,1,1,0,0.2837396330736366,0,1,0.6272778976347743,1.0,1
99,1,2,1,0.4219653179190751,0,1,-0.18532384824750675,0.0,1
100,0,2,0,0.4219653179190751,1,0,-0.12491978668775715,0.0,1
101,0,3,1,0.34656948982156316,0,0,-0.4894421904510968,0.0,1
102,0,3,0,0.35913546117114853,0,0,-0.4894421904510968,0.0,1
103,0,1,0,0.2586076903744659,0,1,0.907737982394129,0.0,1
104,0,3,0,0.4093993465694898,0,0,-0.4741720436887921,0.0,1
105,0,3,0,0.4596632319678311,2,0,-0.4888542575852486,0.0,1
106,0,3,0,0.34656948982156316,0,0,-0.4894421904510968,0.0,1
107,1,3,1,0.2586076903744659,0,0,-0.494391296561559,0.0,1
108,1,3,0,0.35913546117114853,0,0,-0.4918744606632361,0.0,1
109,0,3,0,0.4722292033174164,0,0,-0.4894421904510968,0.0,1
110,1,3,1,0.35913546117114853,1,0,-0.1621689579829361,2.0,1
111,0,1,0,0.5853229454636844,0,0,0.39858208016340624,0.0,1
112,0,3,1,0.17692887660216136,1,0,-0.3573908580066095,1.0,1
113,0,3,0,0.2711736617240512,0,0,-0.4863374216869257,0.0,1
114,0,3,1,0.24604171902488062,1,0,-0.4505983519307405,0.0,1
115,0,3,1,0.20834380497612465,0,0,-0.3573083057891445,1.0,1
116,0,3,0,0.2586076903744659,0,0,-0.4888542575852486,0.0,1
117,0,3,0,0.8806232721789394,0,0,-0.49237782784290063,2.0,1
118,0,2,0,0.35913546117114853,1,0,-0.22559322262067316,0.0,1
119,0,1,0,0.2963056044232219,0,1,4.335332226633905,1.0,1
120,0,3,1,0.01985423473234481,4,2,-0.01870931177853076,0.0,1
121,0,2,0,0.2586076903744659,2,0,0.8314778546749452,0.0,1
122,0,3,0,0.35913546117114853,0,0,-0.4863374216869257,0.0,1
123,0,2,0,0.40311636089469716,1,0,-0.04295550208861426,1.0,1
124,1,2,1,0.40311636089469716,0,0,-0.3866707201133388,0.0,1
125,0,1,0,0.6732847449107816,0,1,0.907737982394129,0.0,1
126,1,3,0,0.14551394822819805,1,0,-0.42207354059350805,1.0,1
127,0,3,0,0.35913546117114853,0,0,-0.49237782784290063,2.0,1
128,1,3,0,0.2963056044232219,0,0,-0.5046257580584992,0.0,1
129,1,3,1,0.35913546117114853,1,1,-0.19824427701513722,1.0,1
130,0,3,0,0.5601910027645137,0,0,-0.5079822104125026,0.0,1
131,0,3,0,0.4093993465694898,0,0,-0.4894421904510968,1.0,1
132,0,3,0,0.24604171902488062,0,0,-0.5064721088735089,0.0,1
133,0,3,1,0.5853229454636844,1,0,-0.35646868933346404,0.0,1
134,1,2,1,0.35913546117114853,1,0,-0.12491978668775715,0.0,1
135,0,2,0,0.3088715757728072,0,0,-0.3866707201133388,0.0,1
136,0,2,0,0.2837396330736366,0,0,-0.3454791770670269,1.0,1
137,1,1,1,0.2334757476752953,0,2,-0.11921562980779811,0.0,1
138,0,1,0,0.4596632319678311,1,0,0.4207302360686478,0.0,1
139,0,3,0,0.19577783362653933,0,0,-0.4628462821463391,0.0,1
140,0,1,0,0.2963056044232219,0,0,0.9462455716384695,1.0,1
141,0,3,1,0.35913546117114853,0,2,-0.3414522396297103,1.0,1
142,1,3,1,0.2711736617240512,0,0,-0.49237782784290063,0.0,1
143,1,3,1,0.2963056044232219,1,0,-0.32928686163157667,0.0,1
144,0,3,0,0.2334757476752953,0,0,-0.5125125150294839,2.0,1
145,0,2,0,0.22090977632571,0,0,-0.41687275089321363,0.0,1
146,0,2,0,0.2334757476752953,1,1,0.09152810056801232,0.0,1
147,1,3,0,0.33400351847197784,0,0,-0.49145565916975514,0.0,1
148,0,3,1,0.10781603417944208,2,2,0.04370821849987721,0.0,1
149,0,2,0,0.4533802462930384,0,2,-0.12491978668775715,0.0,1
150,0,2,0,0.5224930887157577,0,0,-0.3866707201133388,0.0,1
151,0,2,0,0.6355868308620256,0,0,-0.39623469652696586,0.0,1
152,1,1,1,0.2711736617240512,1,0,0.6925485130875209,0.0,1
153,0,3,0,0.6921337019351597,0,0,-0.4863374216869257,0.0,1
154,0,3,0,0.5036441316913798,0,2,-0.35646868933346404,0.0,1
155,0,3,0,0.35913546117114853,0,0,-0.5011867534870308,0.0,1
156,0,1,0,0.6355868308620256,0,1,0.5874293382238074,1.0,1
157,1,3,1,0.19577783362653933,0,0,-0.49271407711891657,2.0,1
158,0,3,0,0.37170143252073384,0,0,-0.4863374216869257,0.0,1
159,0,3,0,0.35913546117114853,0,0,-0.47400492578514347,0.0,1
160,0,3,0,0.35913546117114853,8,2,0.7519458402879414,0.0,1
161,0,3,0,0.5476250314149284,0,1,-0.32425318983493084,0.0,1
162,1,2,1,0.49736114601658704,0,0,-0.331300330350235,0.0,1
163,0,3,0,0.32143754712239253,0,0,-0.4918744606632361,0.0,1
164,0,3,0,0.20834380497612465,0,0,-0.47400492578514347,0.0,1
165,0,3,0,0.007288263382759488,4,1,0.1506737441786005,0.0,1
166,1,3,0,0.10781603417944208,0,2,-0.2351571990343002,0.0,1
167,1,1,1,0.35913546117114853,0,1,0.4589861417231558,0.0,1
168,0,3,1,0.5601910027645137,1,4,-0.08666388103324908,0.0,1
169,0,1,0,0.35913546117114853,0,0,-0.12642988822675086,0.0,1
170,0,3,0,0.34656948982156316,0,0,0.48910360681684706,0.0,1
171,0,1,0,0.7612465443578789,0,0,0.026090367211616904,0.0,1
172,0,3,0,0.04498617743151546,4,1,-0.06199888922968463,2.0,1
173,1,3,1,0.007288263382759488,1,1,-0.4242561406845337,0.0,1
174,0,3,0,0.2586076903744659,0,0,-0.4888542575852486,0.0,1
175,0,1,0,0.6984166876099522,0,0,-0.030371322596999754,1.0,1
176,0,3,0,0.22090977632571,1,1,-0.4902797934380587,0.0,1
177,0,3,0,0.35913546117114853,3,1,-0.13565761536436197,0.0,1
178,0,1,1,0.6230208595124404,0,0,-0.07030444769415023,1.0,1
179,0,2,0,0.37170143252073384,0,0,-0.3866707201133388,0.0,1
180,0,3,0,0.4470972606182458,0,0,-0.6484216535389205,0.0,1
181,0,3,1,0.35913546117114853,8,2,0.7519458402879414,0.0,1
182,0,2,0,0.35913546117114853,0,0,-0.34539461138084326,1.0,1
183,0,3,0,0.10781603417944208,4,2,-0.016444159470040135,0.0,1
184,1,2,0,0.007288263382759488,2,1,0.13683114673782454,0.0,1
185,1,3,1,0.04498617743151546,0,2,-0.20495516825442542,0.0,1
186,0,1,0,0.35913546117114853,0,0,0.3583127057902398,0.0,1
187,1,3,1,0.35913546117114853,1,0,-0.3363340021468808,2.0,1
188,1,1,0,0.5601910027645137,0,0,-0.11384570873513637,0.0,1
189,0,3,0,0.49736114601658704,1,1,-0.3363340021468808,2.0,1
190,0,3,0,0.4470972606182458,0,0,-0.4894421904510968,0.0,1
191,1,2,1,0.39683337521990447,0,0,-0.3866707201133388,0.0,1
192,0,2,0,0.2334757476752953,0,0,-0.3866707201133388,0.0,1
193,1,3,1,0.2334757476752953,1,0,-0.4902797934380587,0.0,1
194,1,2,0,0.032420206081930136,1,1,-0.12491978668775715,0.0,1
195,1,1,1,0.5476250314149284,0,0,-0.09027201697708476,1.0,1
196,1,1,1,0.723548630309123,0,0,2.301728820789,1.0,1
197,0,3,0,0.35913546117114853,0,0,-0.49237782784290063,2.0,1
198,0,3,0,0.5224930887157577,0,1,-0.47920571548543794,0.0,1
199,1,3,1,0.35913546117114853,0,0,-0.49237782784290063,2.0,1
200,0,2,1,0.2963056044232219,0,0,-0.3866707201133388,0.0,1
201,0,3,0,0.34656948982156316,0,0,-0.45714212526638004,0.0,1
202,0,3,0,0.35913546117114853,8,2,0.7519458402879414,0.0,1
203,0,3,0,0.4219653179190751,0,0,-0.5176307525123133,0.0,1
204,0,3,0,0.5664739884393064,0,0,-0.5029485386158568,1.0,1
205,1,3,0,0.22090977632571,0,0,-0.4863374216869257,0.0,1
206,0,3,1,0.01985423473234481,0,1,-0.43776248884929375,0.0,1
207,0,3,0,0.39683337521990447,1,0,-0.32928686163157667,0.0,1
208,1,3,0,0.32143754712239253,0,0,-0.2701412180209885,1.0,1
209,1,3,1,0.19577783362653933,0,0,-0.49237782784290063,2.0,1
210,1,1,0,0.49736114601658704,0,0,-0.024246350754841113,1.0,1
211,0,3,0,0.2963056044232219,0,0,-0.5064721088735089,0.0,1
212,1,2,1,0.4345312892686604,0,0,-0.22559322262067316,0.0,1
213,0,3,0,0.2711736617240512,0,0,-0.5024451714361923,0.0,1
214,0,2,0,0.37170143252073384,0,0,-0.3866707201133388,0.0,1
215,0,3,0,0.35913546117114853,1,0,-0.49237782784290063,2.0,1
216,1,1,1,0.38426740387031916,1,0,1.6323350375212924,1.0,1
217,1,3,1,0.33400351847197784,0,0,-0.4888542575852486,0.0,1
218,0,2,0,0.5224930887157577,1,0,-0.10478509950117394,0.0,1
219,1,1,1,0.39683337521990447,0,0,0.8876878608937296,1.0,1
220,0,2,0,0.37170143252073384,0,0,-0.43700743807979686,0.0,1
221,1,3,0,0.19577783362653933,0,0,-0.4863374216869257,0.0,1
222,0,2,0,0.33400351847197784,0,0,-0.3866707201133388,0.0,1
223,0,3,0,0.6355868308620256,0,0,-0.4863374216869257,0.0,1
224,0,3,0,0.35913546117114853,0,0,-0.4894421904510968,0.0,1
225,1,1,0,0.4722292033174164,1,0,1.163700193253568,0.0,1
226,0,3,0,0.2711736617240512,0,0,-0.4601623283443675,0.0,1
227,1,2,0,0.2334757476752953,0,0,-0.43700743807979686,0.0,1
228,0,3,0,0.2523247046996733,0,0,-0.5024451714361923,0.0,1
229,0,2,0,0.22090977632571,0,0,-0.3866707201133388,0.0,1
230,0,3,1,0.35913546117114853,3,1,-0.13565761536436197,0.0,1
231,1,1,1,0.4345312892686604,1,0,1.0323213593611125,0.0,1
232,0,3,0,0.35913546117114853,0,0,-0.4918744606632361,0.0,1
233,0,2,0,0.7361146016587082,0,0,-0.3766033765200472,0.0,1
234,1,3,1,0.05755214878110078,4,2,-0.016444159470040135,0.0,1
235,0,2,0,0.2963056044232219,0,0,-0.43700743807979686,0.0,1
236,0,3,1,0.35913546117114853,0,0,-0.49640476528021726,0.0,1
237,0,2,0,0.5476250314149284,1,0,-0.12491978668775715,0.0,1
238,1,2,1,0.09525006282985675,0,2,-0.11988611489111134,0.0,1
239,0,2,0,0.2334757476752953,0,0,-0.43700743807979686,0.0,1
240,0,2,0,0.4093993465694898,0,0,-0.4012683683236117,0.0,1
241,0,3,1,0.35913546117114853,1,0,-0.3573908580066095,1.0,1
242,1,3,1,0.35913546117114853,1,0,-0.3363340021468808,2.0,1
243,0,2,0,0.35913546117114853,0,0,-0.43700743807979686,0.0,1
244,0,3,0,0.2711736617240512,0,0,-0.5049620073345151,0.0,1
245,0,3,0,0.37170143252073384,0,0,-0.5029485386158568,1.0,1
246,0,1,0,0.5476250314149284,2,0,1.163700193253568,2.0,1
247,0,3,1,0.3088715757728072,0,0,-0.4918744606632361,0.0,1
248,1,2,1,0.2963056044232219,0,2,-0.35646868933346404,0.0,1
249,1,1,0,0.4596632319678311,1,1,0.40974072380221066,0.0,1
250,0,2,0,0.6732847449107816,1,0,-0.12491978668775715,0.0,1
251,0,3,0,0.35913546117114853,0,0,-0.5024451714361923,0.0,1
252,0,3,1,0.35913546117114853,1,1,-0.43776248884929375,0.0,1
253,0,1,0,0.7738125157074642,0,0,-0.11384570873513637,0.0,1
254,0,3,0,0.37170143252073384,1,0,-0.32425318983493084,0.0,1
255,0,3,1,0.5099271173661725,0,2,-0.2414492887801075,0.0,1
256,1,3,1,0.35913546117114853,0,2,-0.3414522396297103,1.0,1
257,1,1,1,0.35913546117114853,0,0,0.9462455716384695,1.0,1
258,1,1,1,0.37170143252073384,0,0,1.093228788100527,0.0,1
259,1,1,1,0.4345312892686604,0,0,9.667166525013505,1.0,1
260,1,2,1,0.6230208595124404,0,1,-0.12491978668775715,0.0,1
261,0,3,0,0.35913546117114853,0,0,-0.49237782784290063,2.0,1
262,1,3,0,0.032420206081930136,4,2,-0.016444159470040135,0.0,1
263,0,1,0,0.648152802211611,1,1,0.955306180872432,0.0,1
264,0,1,0,0.49736114601658704,0,0,-0.6484216535389205,0.0,1
265,0,3,1,0.35913546117114853,0,0,-0.49237782784290063,2.0,1
266,0,2,0,0.4470972606182458,0,0,-0.43700743807979686,0.0,1
267,0,3,0,0.19577783362653933,4,1,0.1506737441786005,0.0,1
268,1,3,0,0.3088715757728072,1,0,-0.4918744606632361,0.0,1
269,1,1,1,0.723548630309123,0,1,2.441497778832105,0.0,1
270,1,1,1,0.4345312892686604,0,0,2.0825124140450755,0.0,1
271,0,1,0,0.35913546117114853,0,0,-0.024246350754841113,0.0,1
272,1,3,0,0.3088715757728072,0,0,-0.6484216535389205,0.0,1
273,1,2,1,0.5099271173661725,0,1,-0.255795253400548,0.0,1
274,0,1,0,0.4596632319678311,0,1,-0.05042144409739929,1.0,1
275,1,3,1,0.35913546117114853,0,0,-0.49237782784290063,2.0,1
276,1,1,1,0.7863784870570495,1,0,0.921244330558889,0.0,1
277,0,3,1,0.5601910027645137,0,0,-0.49237782784290063,0.0,1
278,0,2,0,0.35913546117114853,0,0,-0.6484216535389205,0.0,1
279,0,3,0,0.08268409148027142,4,1,-0.06199888922968463,2.0,1
280,1,3,1,0.4345312892686604,1,1,-0.24069423801061057,0.0,1
281,0,3,0,0.8115104297562202,0,0,-0.49237782784290063,2.0,1
282,0,3,0,0.34656948982156316,0,0,-0.4902797934380587,0.0,1
283,0,3,0,0.19577783362653933,0,0,-0.45714212526638004,0.0,1
284,1,3,0,0.2334757476752953,0,0,-0.4863374216869257,0.0,1
285,0,1,0,0.35913546117114853,0,0,-0.12491978668775715,0.0,1
286,0,3,0,0.4093993465694898,0,0,-0.47400492578514347,1.0,1
287,1,3,0,0.37170143252073384,0,0,-0.45714212526638004,0.0,1
288,0,3,0,0.2711736617240512,0,0,-0.4894421904510968,0.0,1
289,1,2,0,0.5224930887157577,0,0,-0.3866707201133388,0.0,1
290,1,3,1,0.2711736617240512,0,0,-0.49237782784290063,2.0,1
291,1,1,1,0.32143754712239253,0,0,0.9391984311231651,0.0,1
292,1,1,1,0.2334757476752953,1,0,1.1854295476653287,1.0,1
293,0,2,0,0.4470972606182458,0,0,-0.3891875560116617,1.0,1
294,0,3,1,0.2963056044232219,0,0,-0.4702296719376591,0.0,1
295,0,3,0,0.2963056044232219,0,0,-0.4894421904510968,0.0,1
296,0,1,0,0.35913546117114853,0,0,-0.09027201697708476,1.0,1
297,0,3,0,0.2900226187484292,0,0,-0.5028639729296732,1.0,1
298,0,1,1,0.01985423473234481,1,2,2.4029901895877646,0.0,1
299,1,1,0,0.35913546117114853,0,0,-0.034313694348132716,0.0,1
300,1,1,1,0.6230208595124404,0,1,4.335332226633905,1.0,1
301,1,3,1,0.35913546117114853,0,0,-0.49237782784290063,2.0,1
302,1,3,0,0.35913546117114853,2,0,-0.18029017645086096,2.0,1
303,0,3,0,0.2334757476752953,0,0,-0.6484216535389205,0.0,1
304,1,2,1,0.35913546117114853,0,0,-0.3997582667846179,2.0,1
305,0,3,0,0.35913546117114853,0,0,-0.4863374216869257,0.0,1
306,1,1,0,0.006282985674792663,1,2,2.4029901895877646,0.0,1
307,1,1,1,0.35913546117114853,0,0,1.5841789061771412,1.0,1
308,1,1,1,0.20834380497612465,1,0,1.5442457810799908,1.0,1
309,0,2,0,0.37170143252073384,1,0,-0.16518916106092355,1.0,1
310,1,1,1,0.37170143252073384,0,0,0.49782998024351216,1.0,1
311,1,1,1,0.2963056044232219,0,0,1.0259447039291216,1.0,1
312,1,1,1,0.22090977632571,2,2,4.634416897040849,1.0,1
313,0,2,1,0.32143754712239253,1,1,-0.12491978668775715,0.0,1
314,0,3,0,0.34656948982156316,0,0,-0.4894421904510968,0.0,1
315,0,2,0,0.5350590600653431,1,1,-0.11988611489111134,0.0,1
316,1,3,1,0.32143754712239253,0,0,-0.4902797934380587,0.0,1
317,1,2,1,0.2963056044232219,1,0,-0.12491978668775715,0.0,1
318,0,2,0,0.6732847449107816,0,0,-0.36653603292675563,0.0,1
319,1,1,1,0.38426740387031916,0,2,2.671117778445337,0.0,1
320,1,1,1,0.49736114601658704,1,1,2.059693773056521,1.0,1
321,0,3,0,0.2711736617240512,0,0,-0.5024451714361923,0.0,1
322,0,3,0,0.33400351847197784,0,0,-0.4894421904510968,0.0,1
323,1,2,1,0.37170143252073384,0,0,-0.3997582667846179,2.0,1
324,1,2,1,0.2711736617240512,1,1,-0.06451572512800753,0.0,1
325,0,3,0,0.35913546117114853,8,2,0.7519458402879414,0.0,1
326,1,1,1,0.4470972606182458,0,0,2.0825124140450755,1.0,1
327,0,3,0,0.7612465443578789,0,0,-0.5228315422126077,0.0,1
328,1,2,1,0.4470972606182458,0,0,-0.3866707201133388,0.0,1
329,1,3,1,0.38426740387031916,1,1,-0.2351571990343002,0.0,1
330,1,1,1,0.19577783362653933,0,1,0.5189714017894245,1.0,1
331,1,3,1,0.35913546117114853,2,0,-0.18029017645086096,2.0,1
332,0,1,0,0.5664739884393064,0,0,-0.07458306872129913,0.0,1
333,0,1,0,0.4722292033174164,0,1,2.441497778832105,0.0,1
334,0,3,0,0.19577783362653933,2,0,-0.2859972841804228,0.0,1
335,1,1,1,0.35913546117114853,1,0,2.042579288947925,0.0,1
336,0,3,0,0.35913546117114853,0,0,-0.4894421904510968,0.0,1
337,0,1,0,0.35913546117114853,1,0,0.6925485130875209,0.0,1
338,1,1,1,0.5099271173661725,0,0,2.059693773056521,1.0,1
339,1,3,0,0.5601910027645137,0,0,-0.4863374216869257,0.0,1
340,0,1,0,0.5601910027645137,0,0,0.06635974158478332,0.0,1
341,1,2,0,0.01985423473234481,1,1,-0.12491978668775715,0.0,1
342,1,1,1,0.2963056044232219,3,2,4.647001076532463,0.0,1
343,0,2,0,0.34656948982156316,0,0,-0.3866707201133388,0.0,1
344,0,2,0,0.3088715757728072,0,0,-0.3866707201133388,0.0,1
345,0,2,0,0.4470972606182458,0,0,-0.3866707201133388,0.0,1
346,1,2,1,0.2963056044232219,0,0,-0.3866707201133388,0.0,1
347,1,2,1,0.49736114601658704,0,0,-0.3866707201133388,0.0,1
348,1,3,1,0.35913546117114853,1,0,-0.32425318983493084,0.0,1
349,1,3,0,0.032420206081930136,1,1,-0.32828012727224753,0.0,1
350,0,3,0,0.5224930887157577,0,0,-0.47400492578514347,0.0,1
351,0,3,0,0.2837396330736366,0,0,-0.4626791642426904,0.0,1
352,0,1,0,0.35913546117114853,0,0,0.05629239799149171,0.0,1
353,0,3,0,0.18321186227695402,1,1,-0.5028639729296732,1.0,1
354,0,3,0,0.3088715757728072,1,0,-0.29002422161773944,0.0,1
355,0,3,0,0.35913546117114853,0,0,-0.5029485386158568,1.0,1
356,0,3,0,0.34656948982156316,0,0,-0.45714212526638004,0.0,1
357,1,1,1,0.2711736617240512,0,1,0.4589861417231558,0.0,1
358,0,2,1,0.4722292033174164,0,0,-0.3866707201133388,0.0,1
359,1,3,1,0.35913546117114853,0,0,-0.48977642625839407,2.0,1
360,1,3,1,0.35913546117114853,0,0,-0.48977642625839407,2.0,1
361,0,3,0,0.49736114601658704,1,4,-0.08666388103324908,0.0,1
362,0,2,0,0.35913546117114853,1,0,-0.09027201697708476,1.0,1
363,0,3,1,0.5601910027645137,0,1,-0.3573908580066095,1.0,1
364,0,3,0,0.4345312892686604,0,0,-0.5064721088735089,0.0,1
365,0,3,0,0.35913546117114853,1,0,-0.3363340021468808,2.0,1
366,0,3,0,0.37170143252073384,0,0,-0.5024451714361923,0.0,1
367,1,1,1,0.7486805730082936,1,0,0.8667135572514657,1.0,1
368,1,3,1,0.35913546117114853,0,0,-0.5028639729296732,1.0,1
369,1,3,1,0.35913546117114853,0,0,-0.49237782784290063,2.0,1
370,1,1,1,0.2963056044232219,0,0,0.7469121684912956,1.0,1
371,1,1,0,0.3088715757728072,1,0,0.4678796330534696,1.0,1
372,0,3,0,0.22090977632571,1,0,-0.5176307525123133,0.0,1
373,0,3,0,0.2334757476752953,0,0,-0.4863374216869257,0.0,1
374,0,1,0,0.2711736617240512,0,0,2.0825124140450755,1.0,1
375,0,3,1,0.032420206081930136,3,1,-0.22408312108167944,0.0,1
376,1,1,1,0.35913546117114853,1,0,1.0060617003323709,1.0,1
377,1,3,1,0.2711736617240512,0,0,-0.5024451714361923,0.0,1
378,0,1,0,0.33400351847197784,0,2,3.610064686423428,1.0,1
379,0,3,0,0.24604171902488062,0,0,-0.5676312212027554,1.0,1
